signal_bar,entry_bar,entry_price,exit_price,pnl_yen,r_mult,hold_bars,direction,session,jst_hour,month,strategy
2023-08-03 12:40:00,2023-08-03 12:45:00,142.623,142.7385,-4999.999999999824,-0.9999999999999647,1,short,NY   21-03JST,21,2023-08,戦略A 順張りショート
2023-08-03 14:05:00,2023-08-03 14:10:00,142.4985,142.61807142857143,-4999.999999999915,-0.9999999999999831,1,short,NY   21-03JST,23,2023-08,戦略A 順張りショート
2023-08-03 14:55:00,2023-08-03 15:00:00,142.296,142.1961785714286,3848.8019829238483,0.7697603965847697,4,short,NY   21-03JST,23,2023-08,戦略A 順張りショート
2023-08-04 02:45:00,2023-08-04 02:50:00,142.41649999999998,142.5288928571429,6761.925225615582,1.3523850451231165,9,long,東京 09-15JST,11,2023-08,戦略B 逆張りロング
2023-08-04 12:40:00,2023-08-04 12:45:00,142.353,142.29257142857142,2236.911686938783,0.4473823373877566,2,short,NY   21-03JST,21,2023-08,戦略A 順張りショート
2023-08-04 12:50:00,2023-08-04 12:55:00,142.1905,142.10150000000002,3016.9491525414496,0.6033898305082899,3,short,NY   21-03JST,21,2023-08,戦略A 順張りショート
2023-08-04 12:55:00,2023-08-04 13:00:00,142.249,142.1080357142857,4575.701367957667,0.9151402735915334,2,short,NY   21-03JST,21,2023-08,戦略A 順張りショート
2023-08-04 14:10:00,2023-08-04 14:15:00,141.75400000000002,141.68178571428572,2771.3815789477703,0.554276315789554,6,short,NY   21-03JST,23,2023-08,戦略A 順張りショート
2023-08-04 14:15:00,2023-08-04 14:20:00,141.6655,141.68157142857143,-617.7924217460635,-0.1235584843492127,5,short,NY   21-03JST,23,2023-08,戦略A 順張りショート
2023-08-04 14:20:00,2023-08-04 14:25:00,141.61950000000002,141.66625,-2037.0370370360217,-0.4074074074072043,4,short,NY   21-03JST,23,2023-08,戦略A 順張りショート
2023-08-15 14:30:00,2023-08-15 14:35:00,145.28199999999998,145.2004642857143,4292.967280930616,0.8585934561861231,5,short,NY   21-03JST,23,2023-08,戦略A 順張りショート
2023-08-17 12:05:00,2023-08-17 12:10:00,145.764,145.77935714285712,-1099.1820040879352,-0.21983640081758704,2,short,NY   21-03JST,21,2023-08,戦略A 順張りショート
2023-08-18 01:30:00,2023-08-18 01:35:00,145.437,145.36889285714287,-4999.9999999995525,-0.9999999999999105,1,long,東京 09-15JST,10,2023-08,戦略B 逆張りロング
2023-08-18 01:35:00,2023-08-18 01:40:00,145.3765,145.481,7157.534246574518,1.4315068493149037,7,long,東京 09-15JST,10,2023-08,戦略B 逆張りロング
2023-08-18 01:40:00,2023-08-18 01:45:00,145.361,145.47914285714285,7891.2213740447,1.5782442748089398,6,long,東京 09-15JST,10,2023-08,戦略B 逆張りロング
2023-08-18 14:50:00,2023-08-18 14:55:00,145.2145,145.29221428571427,-4999.999999999348,-0.9999999999998695,1,short,NY   21-03JST,23,2023-08,戦略A 順張りショート
2023-08-18 14:55:00,2023-08-18 15:00:00,145.1835,145.2617142857143,-5000.00000000026,-1.000000000000052,1,short,NY   21-03JST,23,2023-08,戦略A 順張りショート
2023-08-18 15:35:00,2023-08-18 15:40:00,145.202,145.16796428571428,2381.3093453278016,0.47626186906556034,8,short,NY   21-03JST,0,2023-08,戦略A 順張りショート
2023-08-18 17:05:00,2023-08-18 17:10:00,145.0275,145.0099285714286,1629.1390728461909,0.32582781456923815,2,short,NY   21-03JST,2,2023-08,戦略A 順張りショート
2023-08-18 17:10:00,2023-08-18 17:15:00,144.9565,145.0146785714286,-5000.000000000348,-1.0000000000000697,1,short,NY   21-03JST,2,2023-08,戦略A 順張りショート
2023-08-23 02:00:00,2023-08-23 02:05:00,145.6225,145.67149999999998,3550.7246376793387,0.7101449275358678,21,long,東京 09-15JST,11,2023-08,戦略B 逆張りロング
2023-08-23 02:05:00,2023-08-23 02:10:00,145.603,145.67007142857142,4761.663286002498,0.9523326572004996,20,long,東京 09-15JST,11,2023-08,戦略B 逆張りロング
2023-08-23 04:30:00,2023-08-23 04:35:00,145.712,145.68992857142857,-4002.590673573153,-0.8005181347146305,2,long,東京 09-15JST,13,2023-08,戦略B 逆張りロング
2023-08-24 14:35:00,2023-08-24 14:40:00,145.5365,145.5320714285714,235.38344722881422,0.04707668944576284,2,short,NY   21-03JST,23,2023-08,戦略A 順張りショート
2023-08-24 14:40:00,2023-08-24 14:45:00,145.46800000000002,145.56485714285716,-5000.000000000315,-1.0000000000000628,1,short,NY   21-03JST,23,2023-08,戦略A 順張りショート
2023-08-24 14:45:00,2023-08-24 14:50:00,145.47050000000002,145.56375000000003,-5000.000000000544,-1.0000000000001088,1,short,NY   21-03JST,23,2023-08,戦略A 順張りショート
2023-08-29 15:25:00,2023-08-29 15:30:00,146.05,146.00503571428573,1503.4631000716633,0.30069262001433267,3,short,NY   21-03JST,0,2023-08,戦略A 順張りショート
2023-08-29 15:30:00,2023-08-29 15:35:00,145.9315,145.99789285714286,-2331.3268121394526,-0.4662653624278905,2,short,NY   21-03JST,0,2023-08,戦略A 順張りショート
2023-08-29 16:00:00,2023-08-29 16:05:00,145.98250000000002,146.0374642857143,-2618.237495746476,-0.5236474991492952,2,short,NY   21-03JST,1,2023-08,戦略A 順張りショート
2023-08-29 16:05:00,2023-08-29 16:10:00,145.9355,146.03782142857142,-5000.0,-1.0,1,short,NY   21-03JST,1,2023-08,戦略A 順張りショート
2023-08-31 14:55:00,2023-08-31 15:00:00,145.601,145.64371428571428,-1837.7381684079683,-0.36754763368159366,3,short,NY   21-03JST,23,2023-08,戦略A 順張りショート
2023-09-01 12:00:00,2023-09-01 12:05:00,145.245,145.24085714285715,364.3216080397628,0.07286432160795256,2,short,NY   21-03JST,21,2023-09,戦略A 順張りショート
2023-09-06 05:35:00,2023-09-06 05:40:00,147.228,147.17782142857143,-5000.000000000405,-1.000000000000081,1,long,東京 09-15JST,14,2023-09,戦略B 逆張りロング
2023-09-06 05:40:00,2023-09-06 05:45:00,147.20499999999998,147.1550357142857,-4999.999999999796,-0.9999999999999593,1,long,東京 09-15JST,14,2023-09,戦略B 逆張りロング
2023-09-06 05:45:00,2023-09-06 05:50:00,147.1715,147.11732142857144,-4999.999999999437,-0.9999999999998874,1,long,東京 09-15JST,14,2023-09,戦略B 逆張りロング
2023-09-07 14:30:00,2023-09-07 14:35:00,147.1835,147.12857142857143,3366.9001751318847,0.6733800350263769,3,short,NY   21-03JST,23,2023-09,戦略A 順張りショート
2023-09-07 14:35:00,2023-09-07 14:40:00,147.20100000000002,147.12753571428573,4560.975609757106,0.9121951219514213,2,short,NY   21-03JST,23,2023-09,戦略A 順張りショート
2023-09-07 14:40:00,2023-09-07 14:45:00,147.065,147.13264285714286,-3995.7805907177826,-0.7991561181435565,3,short,NY   21-03JST,23,2023-09,戦略A 順張りショート
2023-09-11 00:20:00,2023-09-11 00:25:00,146.95,146.8877857142857,-3693.8083121285313,-0.7387616624257063,2,long,東京 09-15JST,9,2023-09,戦略B 逆張りロング
2023-09-11 00:35:00,2023-09-11 00:40:00,146.85700000000003,146.83946428571429,-917.7570093472507,-0.18355140186945013,2,long,東京 09-15JST,9,2023-09,戦略B 逆張りロング
2023-09-11 01:20:00,2023-09-11 01:25:00,146.902,146.80596428571428,-4999.9999999996835,-0.9999999999999367,1,long,東京 09-15JST,10,2023-09,戦略B 逆張りロング
2023-09-11 01:30:00,2023-09-11 01:35:00,146.808,146.83685714285716,1433.6408800578397,0.2867281760115679,5,long,東京 09-15JST,10,2023-09,戦略B 逆張りロング
2023-09-11 01:35:00,2023-09-11 01:40:00,146.8305,146.83625,283.95061728426725,0.05679012345685345,4,long,東京 09-15JST,10,2023-09,戦略B 逆張りロング
2023-09-11 02:35:00,2023-09-11 02:40:00,146.60500000000002,146.59957142857144,-315.87697423166634,-0.06317539484633326,5,long,東京 09-15JST,11,2023-09,戦略B 逆張りロング
2023-09-11 03:05:00,2023-09-11 03:10:00,146.5875,146.50875000000002,-4999.999999999484,-0.9999999999998969,1,long,東京 09-15JST,12,2023-09,戦略B 逆張りロング
2023-09-11 03:10:00,2023-09-11 03:15:00,146.5515,146.47225,-5000.000000000512,-1.0000000000001024,1,long,東京 09-15JST,12,2023-09,戦略B 逆張りロング
2023-09-11 03:15:00,2023-09-11 03:20:00,146.4875,146.4095,-5000.000000000649,-1.00000000000013,1,long,東京 09-15JST,12,2023-09,戦略B 逆張りロング
2023-09-11 03:25:00,2023-09-11 03:30:00,146.45800000000003,146.38664285714287,-4332.176929749643,-0.8664353859499286,3,long,東京 09-15JST,12,2023-09,戦略B 逆張りロング
2023-09-11 03:40:00,2023-09-11 03:45:00,146.4015,146.4147142857143,833.3333333342507,0.16666666666685015,3,long,東京 09-15JST,12,2023-09,戦略B 逆張りロング
2023-09-11 03:45:00,2023-09-11 03:50:00,146.46699999999998,146.4135,-3322.981366459282,-0.6645962732918564,2,long,東京 09-15JST,12,2023-09,戦略B 逆張りロング
2023-09-11 04:10:00,2023-09-11 04:15:00,146.4315,146.32328571428573,-4999.999999999719,-0.9999999999999438,1,long,東京 09-15JST,13,2023-09,戦略B 逆張りロング
2023-09-11 04:55:00,2023-09-11 05:00:00,146.202,146.0900357142857,-5000.000000000452,-1.0000000000000904,1,long,東京 09-15JST,13,2023-09,戦略B 逆張りロング
2023-09-11 05:25:00,2023-09-11 05:30:00,146.042,146.15978571428573,6638.486312400631,1.3276972624801262,3,long,東京 09-15JST,14,2023-09,戦略B 逆張りロング
2023-09-11 05:30:00,2023-09-11 05:35:00,146.1135,146.15428571428572,2164.518574678814,0.43290371493576274,2,long,東京 09-15JST,14,2023-09,戦略B 逆張りロング
2023-09-11 13:00:00,2023-09-11 13:05:00,146.4845,146.53982142857143,-2495.9716403481916,-0.4991943280696383,3,short,NY   21-03JST,22,2023-09,戦略A 順張りショート
2023-09-14 14:40:00,2023-09-14 14:45:00,147.101,147.14828571428572,-2507.5757575759003,-0.5015151515151801,2,short,NY   21-03JST,23,2023-09,戦略A 順張りショート
2023-09-14 14:45:00,2023-09-14 14:50:00,147.0795,147.1137857142857,-1818.1818181817791,-0.3636363636363558,5,short,NY   21-03JST,23,2023-09,戦略A 順張りショート
2023-09-14 15:05:00,2023-09-14 15:10:00,147.05700000000002,147.10575,-2826.086956520593,-0.5652173913041186,2,short,NY   21-03JST,0,2023-09,戦略A 順張りショート
2023-09-14 15:10:00,2023-09-14 15:15:00,147.038,147.12060714285715,-4999.999999999631,-0.9999999999999262,1,short,NY   21-03JST,0,2023-09,戦略A 順張りショート
2023-09-21 14:05:00,2023-09-21 14:10:00,147.6755,147.45496428571425,13132.70948532692,2.6265418970653838,6,short,NY   21-03JST,23,2023-09,戦略A 順張りショート
2023-09-21 14:10:00,2023-09-21 14:15:00,147.66199999999998,147.45060714285714,13277.254374157508,2.6554508748315016,5,short,NY   21-03JST,23,2023-09,戦略A 順張りショート
2023-10-03 15:25:00,2023-10-03 15:30:00,149.1845,149.16032142857145,612.6696832577217,0.12253393665154433,16,short,NY   21-03JST,0,2023-10,戦略A 順張りショート
2023-10-03 15:30:00,2023-10-03 15:35:00,149.1825,149.1406785714286,1176.8844221100119,0.23537688442200239,15,short,NY   21-03JST,0,2023-10,戦略A 順張りショート
2023-10-03 16:05:00,2023-10-03 16:10:00,149.0795,149.06546428571428,709.1302778778805,0.1418260555755761,4,short,NY   21-03JST,1,2023-10,戦略A 順張りショート
2023-10-05 01:10:00,2023-10-05 01:15:00,148.36849999999998,148.38567857142857,860.4651162798687,0.17209302325597373,2,long,東京 09-15JST,10,2023-10,戦略B 逆張りロング
2023-10-05 01:25:00,2023-10-05 01:30:00,148.42700000000002,148.33567857142856,-4083.359948899705,-0.816671989779941,3,long,東京 09-15JST,10,2023-10,戦略B 逆張りロング
2023-10-05 01:35:00,2023-10-05 01:40:00,148.41649999999998,148.30467857142855,-4890.659169009959,-0.9781318338019919,4,long,東京 09-15JST,10,2023-10,戦略B 逆張りロング
2023-10-05 01:40:00,2023-10-05 01:45:00,148.37650000000002,148.3005357142857,-3206.2104311141347,-0.641242086222827,3,long,東京 09-15JST,10,2023-10,戦略B 逆張りロング
2023-10-05 01:45:00,2023-10-05 01:50:00,148.39499999999998,148.4754285714286,3420.4131227243593,0.6840826245448719,24,long,東京 09-15JST,10,2023-10,戦略B 逆張りロング
2023-10-05 01:55:00,2023-10-05 02:00:00,148.308,148.47457142857147,7032.569360677917,1.4065138721355834,22,long,東京 09-15JST,10,2023-10,戦略B 逆張りロング
2023-10-05 02:00:00,2023-10-05 02:05:00,148.37099999999998,148.4748928571429,4398.24614454446,0.879649228908892,21,long,東京 09-15JST,11,2023-10,戦略B 逆張りロング
2023-10-05 02:45:00,2023-10-05 02:50:00,148.4755,148.4219642857143,-4084.4686648499937,-0.8168937329699988,3,long,東京 09-15JST,11,2023-10,戦略B 逆張りロング
2023-10-05 02:50:00,2023-10-05 02:55:00,148.483,148.42175,-4999.999999999669,-0.9999999999999338,2,long,東京 09-15JST,11,2023-10,戦略B 逆張りロング
2023-10-09 15:35:00,2023-10-09 15:40:00,148.6255,148.68246428571427,-4999.999999999644,-0.9999999999999288,3,short,NY   21-03JST,0,2023-10,戦略A 順張りショート
2023-11-01 00:00:00,2023-11-01 00:05:00,151.28,151.25857142857146,-1171.8749999984109,-0.23437499999968217,2,long,東京 09-15JST,9,2023-11,戦略B 逆張りロング
2023-11-01 00:10:00,2023-11-01 00:15:00,151.25099999999998,151.35817857142857,6137.014314929128,1.2274028629858256,8,long,東京 09-15JST,9,2023-11,戦略B 逆張りロング
2023-11-02 00:00:00,2023-11-02 00:05:00,150.5455,150.50160714285715,-4999.999999999076,-0.9999999999998151,1,long,東京 09-15JST,9,2023-11,戦略B 逆張りロング
2023-11-02 00:10:00,2023-11-02 00:15:00,150.5265,150.48289285714284,-5000.00000000093,-1.000000000000186,1,long,東京 09-15JST,9,2023-11,戦略B 逆張りロング
2023-11-02 00:15:00,2023-11-02 00:20:00,150.4355,150.43703571428568,163.4980988571646,0.03269961977143292,2,long,東京 09-15JST,9,2023-11,戦略B 逆張りロング
2023-11-02 00:20:00,2023-11-02 00:25:00,150.42899999999997,150.38089285714284,-4999.999999998523,-0.9999999999997046,1,long,東京 09-15JST,9,2023-11,戦略B 逆張りロング
2023-11-02 00:30:00,2023-11-02 00:35:00,150.401,150.4433571428571,4023.06648574865,0.80461329714973,3,long,東京 09-15JST,9,2023-11,戦略B 逆張りロング
2023-11-02 00:35:00,2023-11-02 00:40:00,150.4395,150.44135714285713,169.9346405206991,0.03398692810413982,2,long,東京 09-15JST,9,2023-11,戦略B 逆張りロング
2023-11-02 00:55:00,2023-11-02 01:00:00,150.3485,150.3189285714286,-2188.1606765316087,-0.4376321353063217,2,long,東京 09-15JST,9,2023-11,戦略B 逆張りロング
2023-11-02 01:05:00,2023-11-02 01:10:00,150.34550000000002,150.30442857142856,-2810.361681331167,-0.5620723362662334,2,long,東京 09-15JST,10,2023-11,戦略B 逆張りロング
2023-11-02 01:20:00,2023-11-02 01:25:00,150.3765,150.3009642857143,-4999.999999999463,-0.9999999999998926,5,long,東京 09-15JST,10,2023-11,戦略B 逆張りロング
2023-11-02 01:30:00,2023-11-02 01:35:00,150.363,150.29103571428573,-4999.999999999295,-0.999999999999859,3,long,東京 09-15JST,10,2023-11,戦略B 逆張りロング
2023-11-02 01:40:00,2023-11-02 01:45:00,150.322,150.282,-3053.4351145032983,-0.6106870229006597,4,long,東京 09-15JST,10,2023-11,戦略B 逆張りロング
2023-11-02 01:45:00,2023-11-02 01:50:00,150.315,150.2814642857143,-2660.0566572232433,-0.5320113314446486,3,long,東京 09-15JST,10,2023-11,戦略B 逆張りロング
2023-11-02 02:05:00,2023-11-02 02:10:00,150.27999999999997,150.2246071428571,-5000.000000000733,-1.0000000000001465,1,long,東京 09-15JST,11,2023-11,戦略B 逆張りロング
2023-11-02 02:10:00,2023-11-02 02:15:00,150.215,150.15925000000001,-4999.999999999089,-0.9999999999998177,1,long,東京 09-15JST,11,2023-11,戦略B 逆張りロング
2023-11-13 15:05:00,2023-11-13 15:10:00,151.341,151.42775,-5000.0,-1.0,1,short,NY   21-03JST,0,2023-11,戦略A 順張りショート
2023-11-14 13:35:00,2023-11-14 13:40:00,151.019,150.8785357142857,9058.037770613922,1.8116075541227845,2,short,NY   21-03JST,22,2023-11,戦略A 順張りショート
2023-11-14 13:40:00,2023-11-14 13:45:00,150.92899999999997,151.01610714285712,-5000.000000000466,-1.000000000000093,1,short,NY   21-03JST,22,2023-11,戦略A 順張りショート
2023-11-14 13:45:00,2023-11-14 13:50:00,150.9325,150.86792857142854,3296.8636032115105,0.6593727206423021,5,short,NY   21-03JST,22,2023-11,戦略A 順張りショート
2023-11-14 14:00:00,2023-11-14 14:05:00,150.8775,150.9010714285714,-931.1512415344673,-0.18623024830689347,3,short,NY   21-03JST,23,2023-11,戦略A 順張りショート
2023-11-14 14:05:00,2023-11-14 14:10:00,150.803,150.90907142857142,-3941.082802547625,-0.7882165605095249,2,short,NY   21-03JST,23,2023-11,戦略A 順張りショート
2023-11-14 14:15:00,2023-11-14 14:20:00,150.8915,150.96739285714287,-2609.923851633555,-0.521984770326711,2,short,NY   21-03JST,23,2023-11,戦略A 順張りショート
2023-11-14 14:25:00,2023-11-14 14:30:00,150.971,150.9087142857143,1962.196219621731,0.3924392439243462,2,short,NY   21-03JST,23,2023-11,戦略A 順張りショート
2023-11-16 13:35:00,2023-11-16 13:40:00,150.8,150.76046428571425,3164.6655231603777,0.6329331046320755,2,short,NY   21-03JST,22,2023-11,戦略A 順張りショート
2023-11-16 14:55:00,2023-11-16 15:00:00,150.6165,150.5540357142857,3672.826543469765,0.734565308693953,2,short,NY   21-03JST,23,2023-11,戦略A 順張りショート
2023-11-16 15:00:00,2023-11-16 15:05:00,150.5265,150.37357142857144,8883.817427385173,1.7767634854770347,6,short,NY   21-03JST,0,2023-11,戦略A 順張りショート
2023-11-16 15:05:00,2023-11-16 15:10:00,150.527,150.3715,9255.952380951843,1.8511904761903686,5,short,NY   21-03JST,0,2023-11,戦略A 順張りショート
2023-11-20 03:00:00,2023-11-20 03:05:00,149.0705,149.03792857142858,-1472.8682170542636,-0.29457364341085274,4,long,東京 09-15JST,12,2023-11,戦略B 逆張りロング
2023-11-20 03:10:00,2023-11-20 03:15:00,149.1115,149.0364642857143,-3348.740835192978,-0.6697481670385956,2,long,東京 09-15JST,12,2023-11,戦略B 逆張りロング
2023-11-20 03:25:00,2023-11-20 03:30:00,149.042,148.92910714285713,-5000.000000000269,-1.0000000000000537,1,long,東京 09-15JST,12,2023-11,戦略B 逆張りロング
2023-11-20 03:30:00,2023-11-20 03:35:00,149.00900000000001,148.88982142857145,-4999.999999999489,-0.9999999999998977,1,long,東京 09-15JST,12,2023-11,戦略B 逆張りロング
2023-11-20 03:35:00,2023-11-20 03:40:00,148.9635,148.85503571428572,-4339.811374678591,-0.8679622749357182,2,long,東京 09-15JST,12,2023-11,戦略B 逆張りロング
2023-11-20 03:40:00,2023-11-20 03:45:00,148.9385,148.80960714285715,-4942.481511914503,-0.9884963023829006,5,long,東京 09-15JST,12,2023-11,戦略B 逆張りロング
2023-11-20 03:45:00,2023-11-20 03:50:00,148.8855,148.80214285714285,-3023.3160621765273,-0.6046632124353055,5,long,東京 09-15JST,12,2023-11,戦略B 逆張りロング
2023-11-20 03:50:00,2023-11-20 03:55:00,148.8845,148.77825,-3801.4311270121048,-0.760286225402421,4,long,東京 09-15JST,12,2023-11,戦略B 逆張りロング
2023-11-20 04:10:00,2023-11-20 04:15:00,148.8175,148.73514285714285,-5000.000000000616,-1.0000000000001232,1,long,東京 09-15JST,13,2023-11,戦略B 逆張りロング
