Date,化学,ゴム製品,ガラス･土石製品,鉄鋼,海運業,卸売業,小売業,保険業,不動産業,サービス業
2024-06-25,149.73412829872734,279.3605281271943,206.27543808939743,264.9842886224323,704.8630242811989,218.98597315781174,168.6985931560671,220.81713712252662,174.26832033232597,124.89088398601271
2024-06-26,150.58821909997954,278.44656050325744,206.62535305508146,264.4638963951441,699.9819785992764,220.89409397882855,169.27016779037422,223.37293938020233,174.86802035312525,124.78557352182129
2024-06-27,151.11609405737823,277.5675444478906,206.92559487382488,265.2624570990997,697.457603266984,220.60849645313345,169.812480320768,224.40718881213715,175.4474782323972,125.61494923047034
2024-06-28,150.79947408839237,278.65288258712553,206.59680939589177,264.5647107709534,710.4937960617522,218.38041666061662,167.08124383185964,228.22250134130914,175.52204528528623,125.09490460813251
2024-07-01,150.6827138270614,280.36795996176494,207.33021887239005,265.65785180705683,735.4169422698793,217.9873887877274,165.11964359967436,230.89043925390996,175.9564673333428,125.16810609338937
2024-07-02,150.8238717721377,280.7306612437141,207.8979311020117,265.83355931374615,761.372775964359,219.01068411942873,164.78118355612094,234.5219851353258,176.93858436819627,125.8623930478905
2024-07-03,151.75255000818078,277.9506651393103,209.75883528740727,267.66248082503716,771.439993866862,218.74293762332337,165.45495429909727,234.4420903350724,177.84577124153247,127.30974853996324
2024-07-04,152.85188656722872,279.91176983645596,210.14206152726413,269.2361937240369,781.5903050888155,219.9246220050243,164.33531160088785,234.90229503415952,178.9980893412912,127.24812758919231
2024-07-05,151.56924783594204,274.60075035270165,208.7116676752724,265.59340695494495,758.701640730416,217.71907953184825,163.42935450269547,233.16385395142106,177.6301916186497,126.50428248739898
2024-07-08,151.98202001542612,274.5419578440908,208.68484987062973,263.3170600187825,740.5425918753044,215.79185244870965,163.12402266334163,231.19938679495732,177.347395927182,126.5786848567919
2024-07-09,154.0580593853093,274.7953640608946,211.2314244209727,263.68577463382593,733.5152546461372,217.34684469873778,163.8188748853292,232.73895989109255,176.94256217014316,127.74812847541783
2024-07-10,152.9302462353879,273.68368657836413,210.96755680222148,262.671254540765,733.999719194972,216.74549287668765,163.32776847852313,239.48401767610062,176.582333051133,127.1395109652901
2024-07-11,154.39987929495558,276.4713153640824,214.57736501997533,265.48749066553887,734.7313988051071,219.21838150340056,165.35172720591203,238.85768703892455,178.72432514715007,128.31642499589944
2024-07-12,154.37948599431596,275.5678345815737,211.81603690037954,267.2835070712726,721.3573501591849,219.9321212008564,166.88256393602512,235.73816726841997,181.0074914509371,130.29664714673692
2024-07-16,154.16240452296245,273.44195985344027,212.77384869919058,267.50138112057317,719.5142976724511,222.61283841933115,165.18803206296602,237.36543432432367,180.49720764901224,130.70331871843922
2024-07-17,155.86747071147218,275.1124282290408,213.4600913953252,268.7872749619635,719.8227353018356,222.75723216085206,166.5567949043269,236.43911323913076,183.25869019661047,131.36228372394027
2024-07-18,153.80814512909322,273.62907766885934,209.858124393186,265.9783231147543,714.9304681395807,220.0519286729786,167.56036505679637,234.2914043014635,182.252043508446,130.6938588015746
2024-07-19,152.91001240624132,272.1182196566217,208.55795724671364,263.4787647881286,701.8416702595331,218.93524843702278,167.0142372443128,234.8844265651334,180.82626106916538,129.44468357412106
2024-07-22,150.46452085560767,266.45583570584466,205.8838170768052,257.3766244377708,680.8590777313246,215.2598118025661,165.99434641838948,233.39794571840304,179.11834129669396,128.5529862347086
2024-07-23,151.09900987674686,270.3036541513722,207.8856956508817,257.61657901569794,716.5004275508057,216.21025478701839,167.88412816933388,233.0692186614582,181.31357018952016,129.55761213744998
2024-07-24,148.3812392105274,266.24651616599414,204.61506614859618,252.8806027218557,693.2281962367838,214.0688370149833,166.85930907254576,227.48912032911556,177.84426984934638,127.1547945429478
2024-07-25,146.58286007412335,262.59370233504063,198.75089264035623,249.11565444523777,681.8257089487493,211.94432014233752,167.1658527986029,221.34120762787802,175.60129183515926,125.11700615060812
2024-07-26,147.57641557115815,263.09409988033144,198.6840500832681,249.4736831787768,678.0008089005104,211.60543359668117,166.39531050124933,219.22064838882207,175.8409893751027,125.05911463317419
2024-07-29,150.94819909853348,266.7019317345452,205.75349998743883,257.01272376224824,682.8715836151806,214.1024694478256,169.34116695972887,228.26086942478742,179.1642564557121,127.94558970344502
2024-07-30,150.07219441472682,267.1960046868923,204.4946281300672,257.14779699359497,691.8706229728235,212.30135545551673,168.39681136223322,227.49946776880515,177.45879513656067,128.66329869664835
2024-07-31,153.18859810620145,271.78095689797755,207.9630665562421,263.0319867716211,713.4187179215107,216.15816759522338,171.48693356555316,232.3360736000943,180.2459983868111,128.20784914475757
2024-08-01,148.42939469383327,263.0297298888514,202.74109161998442,253.74544907208804,710.6859434902153,209.33981146398727,168.55179840976638,224.3909791701126,170.41955118233903,124.24973720559424
2024-08-02,139.87842326881034,248.2402981768295,190.22570860479902,241.2980168639009,668.7710330946453,197.27300296091585,162.8756220017036,206.0263897804364,161.8305804159376,116.9072001178613
2024-08-05,122.56250199800324,214.99129151123614,165.11376229433338,209.81986481534966,565.4854289228208,176.2524493372106,150.79598768650933,173.54253743356972,142.23133817182728,102.9048463094338
2024-08-06,135.9913975508228,237.45359678792886,180.40083004273333,230.5451954894002,648.2650052851379,189.62687634131322,162.12697169259323,192.37740726245949,158.18529404561076,113.36324185434003
2024-08-07,137.70499917190878,236.3137519402015,182.3816607016371,232.90754661650345,644.5697294675191,192.75234799326634,161.37134709226203,197.47207758034864,159.41780635009124,113.79814686814174
2024-08-08,136.6831563811746,233.28125461492615,180.1263446251049,229.18751627588762,637.0916489037656,191.75842004289964,162.99686387694348,196.79476686827255,159.01975586668115,114.17488082159122
2024-08-09,139.6025108050189,236.57001915608134,184.26449448353642,234.1760151075432,638.7105408567145,194.5381776987349,164.36436344485796,198.0070359683809,161.0692719171494,116.58372092056264
2024-08-13,142.73274009409974,240.56857604885474,186.73984917574828,238.92913866544941,667.8545647135727,201.50385841924225,164.52468120757467,204.3014216918516,163.97583198907643,119.15581304103175
2024-08-14,143.5368063020282,242.94129232544122,189.62035738100994,241.2846045308922,674.8672777421223,202.16153820664763,165.15752769856724,208.32593394536696,166.5074107075059,121.23551835264922
2024-08-15,143.62368599465506,245.62473289567092,190.57055578145898,242.5711536290041,694.2432580238166,203.66941976302547,165.4981585355787,208.94074779169762,167.26684196286266,120.98660320049188
2024-08-16,146.7759351458749,251.5943321324834,195.82105405355895,248.32110606273608,704.0250472625827,208.57436769884464,168.0354307539584,212.9895347444547,170.90978118615658,122.99105429933579
2024-08-19,145.0830190132812,248.33269696945,193.62666374492935,245.78008604310733,702.0285697284053,206.02290121636676,167.1412591561345,210.40995821379278,169.45066411917767,121.13266154817646
2024-08-20,146.95499023957973,251.42791432150554,196.1238433496281,247.47447873481838,703.523803391191,210.2725141789555,170.41603711346838,214.03712512767729,172.0057514569245,124.8018030250141
2024-08-21,145.73322827062208,250.7526582128039,194.4057576585001,247.12124412096284,703.75584621586,209.4073854019215,170.34558330449568,212.3527813829753,171.12932333907546,124.91917071280751
2024-08-22,146.34272823908313,250.78453805270448,194.39483880874926,247.3197079421198,707.6116692783091,210.06743869057806,172.7231703496418,212.1725949952384,172.67855186597714,125.53342301930428
2024-08-23,146.63276268292617,251.4564824554482,194.76385602330632,247.71790430387958,706.7495831218358,210.18649750968953,171.88604596917068,213.7152789320689,173.01827922680172,124.83748069049297
2024-08-26,145.782408921244,248.72906844315366,191.6241133678496,247.26044849513747,697.8588127977102,209.70927623778311,174.21600411831693,213.02767731448617,174.65577089643173,126.5547276448989
2024-08-27,147.9487277730003,251.95605710732676,193.4947852335781,251.96895072784272,707.6216460728879,211.59364930880895,175.85882345965828,216.58572158595675,177.3024364645287,128.33924846695865
2024-08-28,147.4704352255768,251.48923113385698,193.18829845470702,250.26836553747023,702.8696018956484,212.80125205439492,175.48293404059532,216.6585569205932,175.81628232129682,127.81761473649273
2024-08-29,147.96744305684095,251.82419312476853,192.3456111269866,251.06766369374589,711.9750846708426,213.63830846573876,175.11924639044537,217.1370199656348,175.72414626921392,127.61439140979529
2024-08-30,148.87382436952308,254.66836911155605,194.88663556121017,253.4920113419089,723.7520814422206,214.56469508144647,174.26601175620388,217.64042406085937,176.18308494195387,129.13494163061918
2024-09-02,148.42735839299473,255.47330027475545,195.05125697894297,253.15466277796483,717.0186037314523,213.41559721362842,172.8109826249162,218.6983289780144,175.14084787522032,128.16129025467785
2024-09-03,148.95718651798754,255.19944954777137,195.95933676577152,253.24408282438054,707.061793933095,215.0839904128234,174.8432692553402,222.4617178753733,176.11859739625137,130.43421589446356
2024-09-04,144.1512343132444,247.4559898814818,187.3835217283309,244.74221594824806,688.5066574910524,209.28145788922046,172.97707564851152,214.85431567575785,171.09315615935546,127.05962253628545
2024-09-05,144.29204253713144,248.28790668316515,186.39302835866704,245.00292380060222,678.4014813226755,208.8871527526599,173.0637257041519,211.36904904824777,171.853853235017,127.76264674990709
2024-09-06,143.53070132043567,246.4689217662151,184.89389089299902,241.13695698227087,673.8433042903848,207.06366291029147,172.5846367834711,210.2649493143898,171.38600138380446,126.68659009906187
2024-09-09,142.2076130034567,245.5167154408152,183.8980941753946,239.95957243138943,655.60962158477,206.61672537323227,171.9882389542679,206.59971480922633,170.65858407130162,126.63322285647847
2024-09-10,142.29725522435984,244.6980603634158,183.92951974889982,239.15344974291185,646.5146061043483,206.9886041488712,173.07690320020896,207.01806191469032,170.74217843657172,127.4301677937953
2024-09-11,139.51002268490083,239.93478245129262,180.6008584312931,234.42357651799773,629.6077212657275,202.355954384058,168.68256684336677,202.90439944425555,166.2101997576496,125.16442945337238
2024-09-12,143.93722139640178,243.5825330483459,185.54673300821287,239.12585142350048,650.1695808460192,205.76946564719597,171.71361167946338,207.69545597184353,169.34051267509741,128.418723162336
2024-09-13,143.05656458368557,241.73406463965566,185.19455311100182,239.30884802921,653.9245893113118,205.38135953878881,170.59284028707717,206.0080955301386,167.1498953533283,126.58936647241754
2024-09-17,143.73073371753182,241.7267051843174,183.95394958020458,240.02066026558094,661.5846627588953,206.3631058020841,172.37624184449663,203.43432790379393,168.03099144206087,126.87624800673194
2024-09-18,144.4582397366883,243.76176191235257,185.64466735700464,242.62396152577108,668.638270970533,208.5204205189342,173.08866175655626,204.40512375316464,168.99325109603737,128.38891682666198
2024-09-19,146.9429798298305,247.0574613651515,188.66485454990806,246.46449164862628,694.8740178644816,211.1973199182769,173.3113364334103,209.01562925337126,171.30351652791066,131.40326306183673
2024-09-20,148.54998734476686,249.39043503790543,192.3259533503086,248.3733397071611,697.1736615606357,212.60356184927883,173.31938176250864,209.43693437897446,172.93948139470226,132.35183338014468
2024-09-24,148.9754374562171,250.68960124948308,192.77356014009982,250.48017279692885,710.7431090054158,212.98883337119952,172.13782360197283,210.709106911115,173.56086245732553,131.48339982847185
2024-09-25,149.36031594699176,251.7130116143048,193.95279913407907,251.37552542948907,717.4784780701102,212.81410416169857,172.62263428749094,208.1901310705475,172.99257336203473,131.5873498097574
2024-09-26,152.53379428433607,255.34697831630777,199.58270185005208,255.15906998951823,723.3231001535938,217.64232902938642,176.45733356064605,213.45497714863745,176.63862518669902,134.5469023541377
2024-09-27,154.6551131141964,257.5390597581254,202.9154036291772,258.71731617901605,738.9055262334048,219.05138376541368,176.72341626925885,213.76540398170442,178.83918211143683,133.92811546459762
2024-09-30,150.62978154333092,251.11096267792976,197.48086807443602,254.31622201745108,723.0264378033842,214.08150431780078,174.80795148764673,210.01297102097567,172.95739631701414,130.41853668521625
2024-10-01,152.004725983442,254.49688189196343,200.67375484036444,257.30522548449807,732.227837812747,217.37692809098724,174.6702684250402,212.25347310326575,175.2576302809783,131.33520221265195
2024-10-02,150.08505310857595,252.8852656133823,197.77894675557687,257.14474290089686,728.4775794203794,214.93441945065507,171.99016363580694,207.44894318506687,174.3413328271745,129.41092795491375
